Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,TSLA,311.6852373395647,288.9564971923828,-2.151462768465194,23.12518979426098,335.2068767809048,242.70611760386086,335.10627336956094,5.820003780741534
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,TSLA,319.8000008719308,292.3026641845703,-4.871485963084353,24.99731138605812,342.29728695668655,242.30804141245406,336.288761045062,5.816753967852734
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,TSLA,330.2876194545201,295.99282989501955,-7.860134718399991,29.67215447935955,355.3371388537387,236.64852093630046,354.72735719731236,5.8942558682962884
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,TSLA,339.53428867885043,299.91283111572267,-12.019121965454758,33.50851786355045,366.92986684282357,232.89579538862176,362.5913496972812,5.901330151150703
2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,TSLA,347.76428658621654,303.4811645507813,-14.447823322737236,36.43869253721958,376.35854962522046,230.6037794763421,363.97266995117707,5.896228522268953
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,TSLA,351.7461940220424,307.45299835205077,-16.75436126834296,38.01269406348126,383.4783864790133,231.42761022508824,360.7908981217465,5.881091523705425
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,TSLA,355.81666782924106,311.55799865722656,-17.574201104800466,39.24038324513671,390.0387651475,233.07723216695314,361.28363189344674,5.887575167629862
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,TSLA,362.0800040108817,317.2391662597656,-16.92244347015378,40.82479922631761,398.88876471240087,235.5895678071304,374.97233123661766,5.942318106863799
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,TSLA,365.91904994419644,321.686833190918,-19.75020292497095,40.80342401074295,403.2936812124039,240.07998516943206,367.4929946895497,5.893723061718161
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,TSLA,363.72476632254467,324.8,-19.813153567277027,40.335864138466185,405.47172827693237,244.12827172306766,354.8887781777666,5.851014043754504
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,TSLA,361.7100045340402,328.4493347167969,-18.37695445709653,39.30383221422587,407.05699914524865,249.84167028834514,353.2429350110785,5.861982127539678
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,TSLA,358.4480983189174,332.2850006103516,-17.33750847629568,36.43653596557874,405.15807254150906,259.4119286791941,345.6343027185366,5.831383779852761
2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,TSLA,353.6066676548549,335.7776672363281,-14.39557795655395,31.728191870422524,399.2340509771732,272.32128349548304,332.0847659452413,5.781699840955868
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,TSLA,348.9571446010045,338.8620010375977,-12.555570600939348,27.427548082355674,393.71709720230905,284.0069048728863,330.0171469166429,5.792962806491139
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA,343.09619140625,341.8976684570313,-9.287671496325856,23.683030632848716,389.2637297227287,294.5316071913338,337.19905466882886,5.828327804876516
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA,338.03619384765625,343.7876693725586,-8.321249440829888,20.686998132099138,385.1616656367569,302.4136731083603,331.28858056018254,5.790979050763319
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA,336.0614318847656,345.43600311279295,-6.521071926534489,18.346001568249132,382.1280062492912,308.7439999762947,333.60508430782124,5.810432167512812
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA,334.6752406529018,347.2191696166992,-5.211294558881889,16.002487180603037,379.22414397790527,315.21419525549317,339.67947797239873,5.833981957476058
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,TSLA,332.3757193429129,346.9395034790039,-6.575044944682304,16.340162321817317,379.6198281226385,314.2591788353693,330.3820509256954,5.783004345234645
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA,333.9400068010603,347.10066986083984,-9.283229148018222,16.211206068629966,379.52308199809977,314.6782577235799,334.30069015231516,5.814906379331643
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA,334.8019104003906,346.95283660888674,-8.574165158224048,16.311988816503398,379.57681424189354,314.32885897587994,334.7780051158759,5.81119087974927
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA,333.6423863002232,346.7425033569336,-6.28887817005193,16.475014401704602,379.6925321603428,313.79247455352436,333.3748949344586,5.804150568419986
2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,TSLA,328.47191074916293,343.1521713256836,-8.200995125456018,19.97990456129941,383.1119804482824,303.19236220308477,305.88497474377783,5.673804301450581
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,TSLA,322.625244140625,339.51783752441406,-4.96536854052016,22.012406037014678,383.5426495984434,295.4930254503847,297.8527715291759,5.67961501304965
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,TSLA,315.45190865652904,335.9098373413086,-2.6091554362577654,23.53506848557883,382.97997431246625,288.839700370151,294.28647478706904,5.675051417101135
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,TSLA,310.38333565848217,332.46250305175784,-1.1018191306242784,24.950996177047827,382.3644954058535,282.56051069766215,291.59770920636674,5.66730286614946
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,TSLA,305.3433358328683,329.43500366210935,2.8938348449880777,24.911849792932482,379.2587032479743,279.6113040762444,297.85257705967433,5.703715842390748
2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,TSLA,300.78143310546875,325.4983367919922,4.132478210506406,22.280541313179874,370.0594194183519,280.93725416563245,301.33975469046436,5.710702951175343
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,TSLA,298.6195286342076,323.1876708984375,6.110790608902391,20.42332918229496,364.0343292630274,282.34101253384756,312.13992392676937,5.757449642899898
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,TSLA,298.4700012207031,320.31300354003906,4.01802628211226,20.70443495063979,361.7218734413186,278.9041336387595,298.10885647819396,5.670202673812845
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,TSLA,297.71476091657365,317.11950225830077,4.562176868638517,20.415240672455084,357.94998360321097,276.2890209133906,291.73627735471047,5.661396715707906
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,TSLA,293.40999930245533,313.14650268554686,5.5084435220964,22.93017429138559,359.00685126831803,267.2861541027757,272.1587558630285,5.5659370092811535
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,TSLA,290.0423801967076,310.2150024414062,7.197857320161859,24.95192961525293,360.1188616719121,260.31114321090035,268.50624707153037,5.58229254950067
2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,TSLA,281.99761744907926,305.99916915893556,7.982283960567145,28.486603769874176,362.9723766986839,249.0259616191872,252.61319685912994,5.495801191955525
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,TSLA,273.36666434151783,301.09300231933594,12.946540838904468,30.55404060955373,362.2010835384434,239.98492110022846,245.9821801216631,5.48755938723317
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,TSLA,264.6509486607143,297.5028350830078,14.100938384669348,31.39181726659804,360.28646961620393,234.71920054981175,253.01405922675227,5.543339814803546
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,TSLA,257.55999755859375,292.8375015258789,14.037461775216741,32.477521882695505,357.7925452912699,227.8824577604879,245.30912976829242,5.482539886362432
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,TSLA,252.605712890625,288.3951675415039,15.600108883498876,31.352702501948176,351.10057254540027,225.68976253760755,251.0163733342225,5.532875503367924
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,TSLA,248.92476109095983,283.9386672973633,15.567378422232537,32.09188656868003,348.12244043472333,219.75489416000323,241.40767945776167,5.462149596497137
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,TSLA,244.6095232282366,278.94933319091797,17.146949499703624,31.27590377515973,341.5011407412374,216.3975256405985,238.1181115770664,5.461597648599443
2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,TSLA,241.27142769949776,273.26350021362305,16.71587473313042,30.880744202823617,335.0249886192703,211.5020118079758,226.90603922686068,5.394990267661034
2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,TSLA,238.74285452706474,267.87816619873047,19.293077499571098,29.32737737700432,326.5329209527391,209.22341144472182,225.61311943955252,5.411497199464119
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,TSLA,232.00809369768416,263.74049911499026,20.090238787039254,31.48267520569555,326.70584952638137,200.77514870359914,214.79548846227271,5.339395358571572
2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,TSLA,228.8857138497489,260.02866592407224,22.668072314212395,32.1174386451331,324.2635432143384,195.79378863380606,217.99850022310133,5.387243603663369
2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,TSLA,226.32000078473772,257.19899978637693,23.843665485837818,31.594497791776774,320.3879953699305,194.01000420282338,229.93950251577334,5.459202477655088
2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,TSLA,228.6923828125,255.34683380126953,22.779623791926724,30.62570875969806,316.59825132066567,194.0954162818734,245.45317198116925,5.530262100435461
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,TSLA,231.0180969238281,252.9354995727539,19.196385529399038,28.680449483526584,310.29639853980706,195.57460060570074,250.31994160440013,5.528449744683238
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,TSLA,234.65952410016737,250.12083206176757,16.627277048326107,26.15068621560844,302.42220449298446,197.81945963055068,247.96664272555526,5.504477485506372
2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,TSLA,239.4261932373047,247.16049880981444,16.38743108494768,20.951244063925515,289.06298693766547,205.2580106819634,254.87777657909135,5.550372300887207
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,TSLA,243.01619175502233,244.33166580200196,14.553197664216356,18.367399007097852,281.06646381619765,207.59686778780627,241.30370059146796,5.453253434724205
2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,TSLA,245.68476213727678,241.81816635131835,12.956445753947378,15.156854735031335,272.131875821381,211.5044568812557,239.2878993833539,5.469240873245054
2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,TSLA,246.11000061035156,240.6440002441406,13.126324977876124,14.370139600418689,269.384279444978,211.90372104330322,239.0204151102065,5.471794396293076
2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,TSLA,244.4895237513951,239.40333404541016,12.449852048056243,13.01083413826791,265.42500232194595,213.38166576887434,240.9179175041834,5.484243538492033
2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,TSLA,242.62571498325892,239.15533370971679,10.214668925848713,12.952369214356255,265.0600721384293,213.25059528100428,240.11041586076945,5.475235455196535
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,TSLA,240.54571533203125,238.63349990844728,9.865492380514183,13.013551839334342,264.660603587116,212.6063962297786,234.85680243861586,5.443412867688771
2022-06-13,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,215.73666381835935,102767400,TSLA,234.4604753766741,236.59383316040038,10.069025514904212,13.255532549539408,263.10489825947917,210.08276806132156,222.11004335844484,5.369412457973782
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,TSLA,232.51380920410156,235.56549987792968,11.161568547805672,13.65030864252684,262.86611716298336,208.264882592876,221.29668071258058,5.3931274185349665
